# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 9450095231524
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-150    [kernel.kallsyms]  [k] xas_start
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-150    [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  ReadStage-95     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.01%  ReadStage-25     [kernel.kallsyms]  [k] update_cfs_rq_h_load
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __virt_addr_valid
     0.01%     0.01%  ReadStage-75     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_free_request
     0.01%     0.01%  ReadStage-48     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  ReadStage-47     [kernel.kallsyms]  [k] available_idle_cpu
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-49     [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.01%  ReadStage-38     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.01%  ReadStage-30     [unknown]          [.] 0000000000000000
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] wbt_track
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __rq_qos_track
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_to_wbt_flags
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] mod_lruvec_state.constprop.0
     0.01%     0.01%  ReadStage-18     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-87     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-87     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  ReadStage-88     [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-44     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-4      [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  java             [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-93     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  Thread-146       [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  Thread-146       [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] sysvec_call_function_single
     0.01%     0.01%  MutationStage-8  [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  Thread-139       [unknown]          [.] 0000000000000000
     0.01%     0.00%  Thread-139       [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.01%  ReadStage-118    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-8      [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] charge_memcg
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.01%     0.01%  Thread-82        [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  Thread-82        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-82        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-82        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-82        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  MutationStage-1  [kernel.kallsyms]  [k] perf_output_begin
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __do_sys_prctl
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __set_task_comm
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __x64_sys_prctl
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] perf_event_comm
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] perf_event_comm_output
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] perf_iterate_sb
     0.01%     0.01%  ReadStage-40     [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __bitmap_and
     0.01%     0.00%  ReadStage-123    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-123    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-123    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] alloc_pages_vma
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  kworker/42:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/42:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  ReadStage-5      [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __unqueue_futex
     0.01%     0.01%  ReadStage-114    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  Thread-132       [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-132       [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __irqentry_text_start
     0.01%     0.01%  ReadStage-48     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-55     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-58     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] charge_memcg
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  Thread-62        [unknown]          [.] 0000000000000000
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-62        [kernel.kallsyms]  [k] update_curr
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] kfree
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_free_head
     0.01%     0.01%  ReadStage-98     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-7      [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  ReadStage-12     [kernel.kallsyms]  [k] sync_regs
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_irq_exit
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __cpuset_node_allowed
     0.01%     0.01%  Thread-114       libc.so.6          [.] 0x0000000000094ff7
     0.01%     0.00%  Thread-114       [kernel.kallsyms]  [k] __entry_text_start
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] mutex_lock
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __fdget_pos
     0.01%     0.01%  CompactionExecu  [unknown]          [.] 0000000000000000
     0.01%     0.01%  ReadStage-110    [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __cond_resched
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.01%  ReadStage-56     [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __lock_text_start
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  MutationStage-8  [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  MutationStage-8  [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __zone_watermark_ok
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] up_read
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] blk_account_io_done
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] _raw_spin_trylock
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __check_object_size
     0.01%     0.01%  ReadStage-107    [kernel.kallsyms]  [k] perf_output_copy
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_sys_prctl
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __set_task_comm
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __x64_sys_prctl
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] perf_event_comm
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] perf_event_comm_output
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] perf_iterate_sb
     0.01%     0.01%  NonPeriodicTask  [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] psi_task_change
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.01%  ReadStage-61     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.01%  ReadStage-57     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-103    [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __do_sys_prctl
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __set_task_comm
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __x64_sys_prctl
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] perf_event_comm
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] perf_event_comm_output
     0.01%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] perf_iterate_sb
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_rate_check_app_limited
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] validate_xmit_skb
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __dev_queue_xmit
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_csum_hwoffload_help
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] perf_output_begin
     0.01%     0.01%  ReadStage-73     [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-73     [kernel.kallsyms]  [k] hrtimer_wakeup
