# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7915890761638
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  kworker/39:1-mm  [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f532558d427
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e17f798f
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7055d72d2
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411170ba46
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1801        [.] 0x00007fe49159036c
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d5c7844
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f4111480549
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] PageHuge
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] apparmor_path_rename
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] fprop_new_period
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] locks_remove_posix
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] security_file_free
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __x64_sys_close
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] close_fd
     0.00%     0.00%  kworker/36:3     [kernel.kallsyms]     [k] free_work
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] calc_wheel_index
     0.00%     0.00%  ksoftirqd/26     [kernel.kallsyms]     [k] kmem_cache_free
     0.00%     0.00%  VM Periodic Tas  libc.so.6             [.] 0x00000000000a6293
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] strscpy
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] wake_up_q
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] __bio_add_page
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa705a0016f
     0.00%     0.00%  migration/17     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%     0.00%  LocalJobRunner   libjvm.so             [.] 0x0000000000a9bd60
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] policy_node
     0.00%     0.00%  kworker/30:2-ev  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%     0.00%  kworker/30:2-ev  [kernel.kallsyms]     [k] alloc_pages
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] irqentry_enter
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] rcu_segcblist_pend_cbs
     0.00%     0.00%  migration/23     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  migration/23     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  migration/23     [kernel.kallsyms]     [k] move_queued_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2232        [.] 0x00007fce256ca559
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ut_get_type_name
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] mm_update_next_owner
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa7050523ee
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] hugepage_vma_check
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] may_expand_vm.part.0
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  java             [kernel.kallsyms]     [k] balance_dirty_pages_ratelimited
     0.00%     0.00%  C1 CompilerThre  libjvm.so             [.] 0x0000000000a974fa
     0.00%     0.00%  kworker/16:1-ev  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] queued_spin_unlock
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] rebalance_domains
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] run_rebalance_domains
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000006550b8
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] idr_find
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] radix_tree_lookup
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] idr_find
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] radix_tree_lookup
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]     [k] psi_flags_change
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] pick_next_entity
     0.00%     0.00%  migration/25     [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ut_match_predefined_method
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2298        [.] 0x00007f172566f7f2
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] put_prev_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] lru_gen_update_size
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] wq_worker_running
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] page_vma_mapped_walk
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000a075b1
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] update_group_capacity
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __dl_clear_params
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/19:1-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/19:1-ev  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1559        [.] 0x00007fd97157c0b5
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] add_timer_on
     0.00%     0.00%  kworker/6:1-mm_  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f532558d485
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] mpol_misplaced
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000640d84
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __sys_socket
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __x64_sys_socket
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] alloc_file
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] alloc_file_pseudo
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] sock_alloc_file
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411105241c
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] blk_mq_complete_request_remote
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2232        [.] 0x00007fce256ca809
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] update_numa_stats
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] cgroup_rstat_flush_locked
     0.00%     0.00%  kworker/16:1-ev  [kernel.kallsyms]     [k] __vunmap
     0.00%     0.00%  kworker/16:1-ev  [kernel.kallsyms]     [k] free_work
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] alloc_pipe_info
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411170b94c
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] migrate_page_move_mapping
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] bio_free
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1801        [.] 0x00007fe4910523e2
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/22:1-ev  [kernel.kallsyms]     [k] pwq_dec_nr_in_flight
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] put_prev_task_fair
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] skb_page_frag_refill
     0.00%     0.00%  sshd             [kernel.kallsyms]     [k] sk_page_frag_refill
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] detach_task_cfs_rq
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] ext4_inode_table
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009e5e7c
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] del_timer_sync
     0.00%     0.00%  kworker/4:2-eve  [kernel.kallsyms]     [k] drm_fb_helper_damage_work
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] idle_cpu
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] crc_32
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d5c7d46
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f4111452575
     0.00%     0.00%  migration/26     [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%     0.00%  migration/21     [kernel.kallsyms]     [k] balance_rt
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d052461
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d6f9fe0
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d3b2f08
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f532505241c
     0.00%     0.00%  org.apache.hado  [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  org.apache.hado  [kernel.kallsyms]     [k] alloc_misplaced_dst_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa705a00129
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/12:1-mm  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f41114807b3
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_inode_to_goal_block
     0.00%     0.00%  migration/15     [kernel.kallsyms]     [k] enqueue_entity
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] switch_ldt
     0.00%     0.00%  migration/18     [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ut_repair_name
     0.00%     0.00%  migration/39     [kernel.kallsyms]     [k] __migrate_swap_task.part.0
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] exit_robust_list
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] inc_rlimit_ucounts
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] rb_next_postorder
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] ____fput
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __fput
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] ext4_release_dir
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] task_work_run
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] propagate_entity_cfs_rq
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] free_pgd_range
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] d_shrink_del
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] memcpy_erms
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] may_expand_vm.part.0
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1559        [.] 0x00007fd971515b5a
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e1480ee0
     0.00%     0.00%  java             libjvm.so             [.] 0x0000000000958f58
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] crc_88
     0.00%     0.00%  kworker/35:2-mm  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1498        [.] 0x00007ff1e134d92b
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] unlink_anon_vmas
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] free_pgtables
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  migration/16     [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] flush_smp_call_function_queue
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __mod_timer
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]     [k] crc_127
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] blk_get_request
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] psi_memstall_leave
     0.00%     0.00%  migration/14     [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  migration/29     [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d9790a0
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] lockref_mark_dead
     0.00%     0.00%  systemd-resolve  [kernel.kallsyms]     [k] dput
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] pick_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d8e5698
     0.00%     0.00%  migration/29     [kernel.kallsyms]     [k] migration_cpu_stop
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000009c6385
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] fsverity_file_open
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46dab5efb
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] dma_pool_free
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] nvme_unmap_data.part.0
     0.00%     0.00%  kworker/30:1H-e  [kernel.kallsyms]     [k] blk_mq_queue_tag_busy_iter
     0.00%     0.00%  kworker/40:1-mm  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  migration/34     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] blk_stat_timer_fn
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] task_dump_owner
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x000000000040159a
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f5325a960be
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] wait_for_stable_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f53250008c9
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] drm_fb_helper_damage_work
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1656        [.] 0x00007fa00d4a08da
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411100085b
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] drm_fbdev_use_iomem.isra.0
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] psi_task_change
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] uprobe_deny_signal
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1559        [.] 0x00007fd971515f99
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2155        [.] 0x00007fa705013344
     0.00%     0.00%  kworker/9:1-eve  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] _warn_unseeded_randomness
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] copy_process
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] cap_mmap_addr
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] propagate_entity_cfs_rq
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] seq_put_decimal_ull_width
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] proc_pid_status
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] proc_single_show
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] seq_read
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] seq_read_iter
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] task_mem
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2042        [.] 0x00007f5325a89e50
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]     [k] drain_zone_pages
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] native_send_call_func_single_ipi
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000639088
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] apparmor_mmap_file
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] propagate_protected_usage
     0.00%     0.00%  migration/23     [kernel.kallsyms]     [k] rcu_dynticks_inc
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] schedule
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ut_ptr_exit
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ut_pop_generic_state
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __check_object_size
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] getname
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] getname_flags.part.0
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] strncpy_from_user
     0.00%     0.00%  :-1              [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/46:1-mm  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x00000000003fee55
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b150936b
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] migrate_page_move_mapping
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1754        [.] 0x00007fd46d689ef0
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f41115e8f74
     0.00%     0.00%  java             libjvm.so             [.] 0x00000000006a1ada
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] perf_iterate_sb
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __wake_up_common
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __wake_up_locked_key_bookmark
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] wake_page_function
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] wake_up_page_bit
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] wake_up_state
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] __vunmap
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] free_work
     0.00%     0.00%  kworker/10:1-ev  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] task_numa_assign
     0.00%     0.00%  kworker/24:2-mm  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __x64_sys_ftruncate
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] do_sys_ftruncate
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] do_truncate
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] find_idlest_group
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] mutex_lock
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] native_flush_tlb_one_user
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f41114805d9
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] cpuacct_account_field
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] account_process_tick
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] account_user_time
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] move_to_new_page
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] exc_page_fault
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] handle_mm_fault
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] migrate_misplaced_page
     0.00%     0.00%  Thread-6         [kernel.kallsyms]     [k] migrate_pages
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __wake_up_common_lock
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] stop_this_handle
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]     [k] __schedule
     0.00%     0.00%  java             [kernel.kallsyms]     [k] native_write_cr4
     0.00%     0.00%  java             [kernel.kallsyms]     [k] dev_gro_receive
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] perf_clear_dirty_counters
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] intel_cpufreq_update_pstate
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] blkcg_rstat_flush
     0.00%     0.00%  migration/14     [kernel.kallsyms]     [k] multi_cpu_stop
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1472        [.] 0x00007f411148069e
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] calc_global_load_tick
     0.00%     0.00%  migration/21     [kernel.kallsyms]     [k] rcu_momentary_dyntick_idle
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __put_task_struct
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] free_task
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] obj_cgroup_uncharge
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] wake_q_add_safe
