# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1652674654523
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                       
# ........  ........  ...............  ...................  .............................................................................................................................................................................
#
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] __common_interrupt
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] asm_common_interrupt
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] common_interrupt
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] handle_edge_irq
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] handle_irq_event
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] nvme_irq
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] nvme_pci_complete_rq
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] nvme_process_cq
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] nvme_unmap_data.part.0
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] wq_worker_running
     0.00%     0.00%  kworker/17:4-di  [kernel.kallsyms]    [k] llist_add_batch
     0.00%     0.00%  kworker/17:4-di  [kernel.kallsyms]    [k] __smp_call_single_queue
     0.00%     0.00%  kworker/17:4-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0142
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] __list_add_valid
     0.00%     0.00%  kworker/12:2-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN14Arg_comparator18compare_int_signedEv
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] nvme_cleanup_cmd
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd3e9d
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] blk_start_plug
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8ab39
     0.00%     0.00%  kworker/20:2-di  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1c039
     0.00%     0.00%  kworker/25:2-di  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/25:2-di  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/25:2-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c860af
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3THD22reset_for_next_commandEb
     0.00%     0.00%  mariadbd         mariadbd             [.] my_interval_timer
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] __x86_indirect_thunk_r15
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001a98e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da20f1
     0.00%     0.00%  kworker/18:2-di  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  kworker/18:2-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13st_select_lex31optimize_unflattened_subqueriesEb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccc144
     0.00%     0.00%  kworker/27:1-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/27:1-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c2f551
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] __find_get_block
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] __getblk_gfp
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] __read_extent_tree_block
     0.00%     0.00%  kworker/14:2-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] update_rq_clock_task
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] unlock_page
     0.00%     0.00%  kworker/0:4-dio  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/0:4-dio  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/0:4-dio  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f1da
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd01ee
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] crypto_shash_update
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] __ext4_ext_dirty
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_ext_handle_unwritten_extents
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_extent_block_csum_set
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  kworker/4:1-dio  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/4:1-dio  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/4:1-dio  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/3:1-dio  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/24:0-di  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __x64_sys_select
     0.00%     0.00%  kworker/30:0-di  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/30:0-di  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000025295
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cacf2d
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf844
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da02d5
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  mariadbd         mariadbd             [.] vio_is_blocking
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020dc2
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] rcu_read_unlock_strict
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] __wake_up_sync_key
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000024605
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_from_obj
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] kmem_cache_free
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d29902
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da1a5e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c4b190
     0.00%     0.00%  mariadbd         mariadbd             [.] bitmap_get_first_set
     0.00%     0.00%  kworker/10:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/10:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/10:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/15:1-di  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/15:1-di  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/15:1-di  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/15:1-di  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  kworker/6:0-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da17ab
     0.00%     0.00%  kworker/28:2     [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  kworker/31:2     [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ea8e32
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9cbe0
     0.00%     0.00%  mariadbd         libstdc++.so.6.0.25  [.] 0x000000000008cd24
     0.00%     0.00%  mariadbd         mariadbd             [.] pthread_getspecific@plt
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0ed7
     0.00%     0.00%  kworker/17:3-di  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000025491
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] end_page_writeback
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] ext4_end_bio
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] ext4_finish_bio
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4ItemC2EP3THD
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd428c
     0.00%     0.00%  kworker/20:2-di  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/20:2-di  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d900b6
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/1:2      [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca053a
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] PageHuge
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3THD12update_statsEv
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4Item17save_int_in_fieldEP5Fieldb
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca311c
     0.00%     0.00%  kworker/0:4-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8020d
     0.00%     0.00%  kworker/10:3     [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/10:3     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/10:3     [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0e87
     0.00%     0.00%  kworker/25:12    [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d7b4
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/30:3-di  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] hrtimer_wakeup
     0.00%     0.00%  kworker/18:2-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] mem_cgroup_uncharge_list
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/26:2-di  [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  mariadbd         mariadbd             [.] longlong2decimal
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70e88
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] __run_hrtimer
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] hrtimer_interrupt
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/13:0     [kernel.kallsyms]    [k] tick_sched_timer
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9ba9a
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] queue_work_on
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] __common_interrupt
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] asm_common_interrupt
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] blk_mq_end_request
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] blk_update_request
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] common_interrupt
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] finish_task_switch.isra.0
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] handle_edge_irq
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] handle_irq_event
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] iomap_dio_bio_end_io
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] nvme_irq
     0.00%     0.00%  kworker/9:1      [kernel.kallsyms]    [k] nvme_process_cq
     0.00%     0.00%  kworker/28:2     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%     0.00%  kworker/28:2     [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/28:2     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] policy_node
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/4:0-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] cpuidle_poll_time
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7933d
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_fc_commit
     0.00%     0.00%  irqbalance       [kernel.kallsyms]    [k] arch_show_interrupts
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d71b81
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/u64:33-  [kernel.kallsyms]    [k] wb_do_writeback
     0.00%     0.00%  kworker/u64:33-  [kernel.kallsyms]    [k] wb_workfn
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] mempool_free
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8619d
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] inc_zone_page_state
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] obj_cgroup_uncharge
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000246ae
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/14:1-di  [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  kworker/20:1-di  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/20:1-di  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  kworker/24:3     [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] ttwu_stat
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] propagate_entity_cfs_rq
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN7prepareEP10TABLE_LISTP4ItemjP8st_orderbS5_S3_S5_P13st_select_lexP18st_select_lex_unit
     0.00%     0.00%  kworker/1:1-dio  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/18:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/18:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/18:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] ixgbe_clean_rx_irq
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __irqentry_text_end
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] default_send_IPI_single_phys
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/29:0-di  [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  kworker/8:0      [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c839cc
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0016
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_20
