# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1640863714014
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                        
# ........  ........  ...............  ...................  ..............................................................................................................................................................................
#
     0.00%     0.00%  kworker/4:0      [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c42c63
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN20get_best_combinationEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf4b2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9f857
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] lapic_next_event
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d91ac5
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d10c9d
     0.00%     0.00%  kworker/16:1-di  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] deactivate_task
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] wbc_detach_inode
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_11
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] usb_stor_msg_common
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] usb_stor_Bulk_transport
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] usb_stor_bulk_transfer_buf
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] usb_stor_control_thread
     0.00%     0.00%  usb-storage      [kernel.kallsyms]    [k] usb_stor_invoke_transport
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c44a63
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK17Type_handler_long10field_typeEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1403b
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c2f5e9
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z19mysql_unlock_tablesP3THDP13st_mysql_lockb
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] _find_next_bit
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] cpumask_next_and
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] find_busiest_group
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] load_balance
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] newidle_balance
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] update_sg_lb_stats
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_can_extents_be_merged.constprop.0
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_convert_unwritten_extents_endio
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_ext_handle_unwritten_extents
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_ext_try_to_merge
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_ext_try_to_merge_right
     0.00%     0.00%  kworker/1:1      [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] ext4_can_extents_be_merged.constprop.0
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents_endio
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] ext4_ext_try_to_merge
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] ext4_ext_try_to_merge_right
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] nvme_cleanup_cmd
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] nvme_complete_rq
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ea1194
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d8f92b
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN18st_select_lex_node17init_query_commonEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4cf8c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4e3f3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b88dab
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf30b
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] native_smp_send_reschedule
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d13e4d
     0.00%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000254e3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d73b03
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d73128
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9d07b
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] can_migrate_task.part.0
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN9Item_cond15remove_eq_condsEP3THDPN4Item11cond_resultEb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000007b978a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000007047e4
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3THD20has_temporary_tablesEv
     0.00%     0.00%  kworker/22:5-di  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/22:5-di  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9bb00
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000a95307
     0.00%     0.00%  kworker/29:1H-k  [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5995
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dade22
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] crc_100
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] __ext4_ext_dirty
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] crc32c_pcl_intel_update
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] ext4_ext_handle_unwritten_extents
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] ext4_extent_block_csum_set
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0e80
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] check_preempt_wakeup
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK22Type_handler_long_blob10field_typeEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fac5
     0.00%     0.00%  kworker/17:1     [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d10d73
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d298d1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da2102
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7a31e
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK12Item_splocal12get_rcontextEP11sp_rcontext
     0.00%     0.00%  mariadbd         [vdso]               [.] 0x00000000000008a2
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] native_sched_clock
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] sched_clock_cpu
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000de54fc
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d92073
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cad495
     0.00%     0.00%  mariadbd         mariadbd             [.] thd_sql_command
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] cpuacct_account_field
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] __rq_qos_done_bio
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] __common_interrupt
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] asm_common_interrupt
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] bio_endio
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] blk_mq_end_request
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] blk_update_request
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] common_interrupt
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] handle_edge_irq
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] handle_irq_event
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] nvme_irq
     0.00%     0.00%  kworker/31:3-di  [kernel.kallsyms]    [k] nvme_process_cq
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9eece
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f9d9
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000001a714
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] __blk_mq_delay_run_hw_queue
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] __blk_mq_run_hw_queue
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] __blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] blk_mq_dispatch_rq_list
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] nvme_queue_rq
     0.00%     0.00%  kworker/20:1H-k  [kernel.kallsyms]    [k] nvme_submit_cmd
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d78ed8
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __hrtimer_next_event_base
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c84589
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] __delete_from_swap_cache
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000eb58b0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8ba01
     0.00%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] cpumask_next_wrap
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fab8
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] find_busiest_queue
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Item_sp_variable13save_in_fieldEP5Fieldb
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] rb_erase
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca74b6
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK19Type_handler_string10field_typeEv
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000017b8a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c42dc0
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] error_return
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d78ad4
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] resched_curr
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN14Item_bool_func12get_mm_partsEP15RANGE_OPT_PARAMP5FieldN9Item_func8FunctypeEP4Item
     0.00%     0.00%  kworker/20:1     [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca74bc
     0.00%     0.00%  kworker/22:5-di  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Diagnostics_area13set_ok_statusEyyPKc
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z16get_quick_selectP5PARAMjP7SEL_ARGjjP11st_mem_root
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb1697
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] llist_add_batch
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] __smp_call_single_queue
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca774d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000a95329
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b88e0c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9ee61
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9d521
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9dbed
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] select_idle_core
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/23:0     [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca72ae
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020db3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccc160
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] restore_regs_and_return_to_kernel
     0.00%     0.00%  kworker/17:1H-k  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/17:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9ffc6
     0.00%     0.00%  kworker/14:3-di  [kernel.kallsyms]    [k] __list_add_valid
     0.00%     0.00%  kworker/14:3-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000dd2971
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d10f68
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] TclpGetAllocCache
     0.00%     0.00%  kworker/15:3-di  [kernel.kallsyms]    [k] __rdgsbase_inactive
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] up_write
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/23:1-di  [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  kworker/18:4-di  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/18:4-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/18:4-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] kmem_cache_free
     0.00%     0.00%  kworker/7:3-mm_  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  jbd2/nvme3n1p4-  [kernel.kallsyms]    [k] crc_120
     0.00%     0.00%  mariadbd         mariadbd             [.] decimal2bin
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] ext4_ext_correct_indexes
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1867c
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] list_lru_count_one
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccd1ec
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5a28
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9db39
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb16c7
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d705c1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d298fc
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0304
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9e77f
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7943a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da060d
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] complete
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] flush_end_io
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] swake_up_locked
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK27Type_handler_decimal_result8cmp_typeEv
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] prepare_task_switch
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN3THD12update_statsEv
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN16Lex_input_stream17scan_ident_middleEP3THDP16Lex_ident_cli_stPPK15charset_info_stP13my_lex_states
     0.00%     0.00%  kworker/1:0-dio  [kernel.kallsyms]    [k] __rdgsbase_inactive
     0.00%     0.00%  kworker/0:1      [kernel.kallsyms]    [k] fput
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70d7a
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK12Type_handler13Item_send_strEP4ItemP8ProtocolP8st_value
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13Item_func_mul16result_precisionEv
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da0b12
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70e84
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x000000000085a783
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] __queue_delayed_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0477
     0.00%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] __queue_work
     0.00%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] queue_delayed_work_on
     0.00%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] vmstat_shepherd
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b938e3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7789e
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] Tcl_PopCallFrame
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d10db1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c462da
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] fput
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] mem_cgroup_swapin_charge_page
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce775e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d14905
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x000000000002523a
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] native_flush_tlb_one_user
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] flush_tlb_one_kernel
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] native_set_fixmap
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d81292
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d72f0a
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0f11
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c493c0
     0.00%     0.00%  kworker/16:1-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] __free_slab
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] put_cpu_partial
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] unfreeze_partials
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77445
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8071b
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0692
     0.00%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] pick_next_entity
     0.00%     0.00%  ksoftirqd/9      [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  ksoftirqd/9      [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  ksoftirqd/9      [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/9      [kernel.kallsyms]    [k] smpboot_thread_fn
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN17Virtual_tmp_table3addER4ListI16Spvar_definitionE
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] set_task_cpu
     0.00%     0.00%  kworker/12:0-di  [kernel.kallsyms]    [k] cpumask_next_wrap
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ee8392
     0.00%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] set_next_entity
     0.00%     0.00%  kworker/21:4     [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ee7b0f
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z11mysql_parseP3THDPcjP12Parser_state
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] _find_next_bit
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] cpumask_next_wrap
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] cpumask_next_wrap
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d728f2
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] blk_mq_run_hw_queues
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c45bc1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1354e
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d92812
     0.00%     0.00%  kworker/7:3-mm_  [kernel.kallsyms]    [k] __rdgsbase_inactive
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce7bc8
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da179d
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN22Item_func_get_user_var7val_intEv
     0.00%     0.00%  kworker/8:4-dio  [kernel.kallsyms]    [k] __wrgsbase_inactive
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cf6425
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da2015
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000237e4
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5f56
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] iov_iter_fault_in_readable
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0e6a
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] kthread_data
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] wq_worker_sleeping
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70ee3
     0.00%     0.00%  kworker/28:0-mm  [kernel.kallsyms]    [k] select_idle_cpu
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9307d
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d7f77f
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd0699
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN7prepareEP10TABLE_LISTP4ItemjP8st_orderbS5_S3_S5_P13st_select_lexP18st_select_lex_unit
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_36
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d29863
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] cpus_share_cache
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da2dc6
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000024093
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] update_cfs_rq_h_load
     0.00%     0.00%  kworker/26:2-mm  [kernel.kallsyms]    [k] wake_affine_weight
