# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 6813778094965
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.00%     0.00%  Thread-133       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%     0.00%  Thread-133       [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  Thread-133       [kernel.kallsyms]  [k] update_curr
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] get_futex_key
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] futex_wake
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __common_interrupt
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.00%     0.00%  java             [kernel.kallsyms]  [k] asm_common_interrupt
     0.00%     0.00%  java             [kernel.kallsyms]  [k] common_interrupt
     0.00%     0.00%  java             [kernel.kallsyms]  [k] handle_edge_irq
     0.00%     0.00%  java             [kernel.kallsyms]  [k] handle_irq_event
     0.00%     0.00%  java             [kernel.kallsyms]  [k] nvme_irq
     0.00%     0.00%  java             [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.00%     0.00%  java             [kernel.kallsyms]  [k] nvme_process_cq
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] do_set_pte
     0.00%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] filemap_map_pages
     0.00%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] page_add_file_rmap
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] native_write_msr
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] clockevents_program_event
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] futex_wait
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] hrtimer_reprogram
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] tick_program_event
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] io_schedule
     0.00%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] ext4_readahead
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] read_pages
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] fold_diff
     0.00%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] vmacache_update
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __es_remove_extent
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] futex_wait
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.00%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] set_task_cpu
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] memcpy_erms
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __do_sys_prctl
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __set_task_comm
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __x64_sys_prctl
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] perf_event_comm
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] perf_event_comm_output
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] native_flush_tlb_local
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] dequeue_entity
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] dequeue_task
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] futex_wait
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] sk_free
     0.00%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] clear_page_erms
     0.00%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __alloc_pages
     0.00%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __page_cache_alloc
     0.00%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] alloc_pages
     0.00%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] update_cfs_group
     0.00%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] enqueue_task
     0.00%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_chrono_stop
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __wrgsbase_inactive
     0.00%     0.00%  java             [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%     0.00%  java             [kernel.kallsyms]  [k] perf_event_mmap
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.00%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __rq_qos_issue
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_finish_plug
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_start_request
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] nvme_queue_rq
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] read_pages
     0.00%     0.00%  ReadStage-49     [kernel.kallsyms]  [k] unlock_page
     0.00%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.00%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-91     [kernel.kallsyms]  [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __switch_to
     0.00%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] native_sched_clock
     0.00%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] sched_clock
     0.00%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] reweight_entity
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] enqueue_task
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] futex_wake
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] update_cfs_group
     0.00%     0.00%  ReadStage-116    [kernel.kallsyms]  [k] wake_up_q
     0.00%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_end_request
     0.00%     0.00%  java             [kernel.kallsyms]  [k] nvme_complete_rq
     0.00%     0.00%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mutex_unlock
     0.00%     0.00%  java             [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] pagecache_get_page
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] PageHuge
     0.00%     0.00%  java             [kernel.kallsyms]  [k] charge_memcg
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] xas_start
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] ext4_readahead
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] xa_load
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] switch_fpu_return
     0.00%     0.00%  ReadStage-102    [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%     0.00%  ReadStage-112    [unknown]          [.] 0000000000000000
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] lru_cache_add
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] page_cache_async_ra
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] psi_group_change
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] futex_wait
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] psi_task_switch
     0.00%     0.00%  Thread-47        [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __do_sys_prctl
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __set_task_comm
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] __x64_sys_prctl
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] perf_event_comm
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] perf_event_comm_output
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __next_zones_zonelist
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] nvme_setup_cmd
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] blk_finish_plug
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] nvme_queue_rq
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] read_pages
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __irqentry_text_start
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%     0.00%  java             [kernel.kallsyms]  [k] llist_reverse_order
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __do_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] filemap_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] handle_mm_fault
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.00%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] pagecache_get_page
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] __do_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] do_page_cache_ra
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] filemap_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] handle_mm_fault
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.00%     0.00%  ReadStage-75     [kernel.kallsyms]  [k] workingset_refault
     0.00%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] available_idle_cpu
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_associate_blkg
     0.00%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] sync_regs
     0.00%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] sync_regs
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] idle_cpu
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] sync_regs
     0.00%     0.00%  ReadStage-66     [unknown]          [.] 0000000000000000
     0.00%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] workingset_update_node
     0.00%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] xas_store
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] next_uptodate_page
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] filemap_map_pages
     0.00%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] __switch_to_asm
     0.00%     0.00%  java             [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.00%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.00%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] lru_cache_add
     0.00%     0.00%  Thread-140       [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __cond_resched
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_llseek
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __x64_sys_lseek
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ksys_lseek
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] exc_nmi
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_es_lookup_extent
     0.00%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] find_vma
     0.00%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_free_request
     0.00%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_reserve_space
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_claim_free_clusters
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __kmalloc_node_track_caller
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] update_load_avg
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] dequeue_entity
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] dequeue_task
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] io_schedule
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  ReadStage-103    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __set_page_dirty
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] apparmor_file_permission
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rw_verify_area
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] security_file_permission
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] blk_mq_start_request
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ktime_get
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] memset_erms
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mempool_alloc
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] mempool_kmalloc
     0.00%     0.00%  java             [unknown]          [.] 0000000000000000
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] need_update
     0.00%     0.00%  java             [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%     0.00%  java             [kernel.kallsyms]  [k] wake_up_process
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] bio_integrity_prep
     0.00%     0.00%  ReadStage-33     [unknown]          [.] 0000000000000000
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] run_rebalance_domains
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] update_blocked_averages
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]  [k] update_load_avg
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] perf_output_end
     0.00%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] ondemand_readahead
     0.00%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] dma_pool_alloc
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __kmalloc
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_kmalloc
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_futex
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] enqueue_task
     0.00%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] enqueue_task_fair
