# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7165284004501
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] arch_local_irq_disable
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  ReadStage-13     [kernel.kallsyms]  [k] wbt_track
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __rq_qos_track
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] bio_to_wbt_flags
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __frontswap_load
     0.01%     0.01%  ReadStage-35     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-10     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.01%     0.01%  ReadStage-35     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] kmalloc_slab
     0.01%     0.00%  java             [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  java             [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] jbd2_write_access_granted.part.0
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __ext4_journal_get_write_access
     0.01%     0.01%  ReadStage-30     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-30     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-29     [kernel.kallsyms]  [k] llist_add_batch
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] __next_zones_zonelist
     0.01%     0.01%  ReadStage-23     [kernel.kallsyms]  [k] __bitmap_andnot
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.01%  Thread-13        [kernel.kallsyms]  [k] futex_wait_setup
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-13        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.01%  Thread-86        [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-86        [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.01%  ReadStage-25     [kernel.kallsyms]  [k] timerqueue_add
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] enqueue_hrtimer
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.01%     0.01%  ReadStage-24     [kernel.kallsyms]  [k] reweight_entity
     0.01%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] mempool_free_slab
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __irqentry_text_end
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __skb_datagram_iter
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] simple_copy_to_iter
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_copy_datagram_iter
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] xas_store
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] do_writepages
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] ext4_writepages
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] wb_workfn
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] wb_writeback
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] available_idle_cpu
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] end_swap_bio_read
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] wake_page_function
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] wake_up_state
     0.01%     0.01%  ReadStage-8      [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] copy_page_from_iter_atomic
     0.01%     0.01%  ReadStage-32     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] pte_alloc_one
     0.01%     0.01%  ReadStage-13     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] iterate_groups
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] set_cpus_allowed_common
     0.01%     0.01%  ReadStage-10     [kernel.kallsyms]  [k] unlock_page
     0.01%     0.01%  ReadStage-29     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-76     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-115    [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] wake_page_function
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  ReadStage-115    [kernel.kallsyms]  [k] wake_up_state
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] page_add_new_anon_rmap
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] wbt_track
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __rq_qos_track
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.01%  ReadStage-76     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] psi_memstall_leave
     0.01%     0.01%  ReadStage-34     [kernel.kallsyms]  [k] page_cpupid_xchg_last
     0.01%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] mpol_misplaced
     0.01%     0.00%  ReadStage-34     [kernel.kallsyms]  [k] numa_migrate_prep
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.01%  Thread-85        [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-85        [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-85        [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-85        [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.00%  java             [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] inode_congested
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] intel_cpufreq_update_pstate
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] ktime_get
     0.01%     0.01%  ReadStage-138    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] irq_exit_rcu
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] run_rebalance_domains
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] update_blocked_averages
     0.01%     0.01%  ReadStage-5      [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  Thread-98        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-98        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-98        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-98        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-98        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  ReadStage-50     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] _raw_spin_trylock
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] note_gp_changes
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rcu_core
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] rcu_core_si
     0.01%     0.01%  NonPeriodicTask  [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __get_free_pages
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-18     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_claim_free_clusters
     0.01%     0.01%  ReadStage-36     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] __bitmap_weight
     0.01%     0.00%  java             [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.01%  kworker/u98:0+f  [kernel.kallsyms]  [k] __bio_add_page
     0.01%     0.00%  kworker/u98:0+f  [kernel.kallsyms]  [k] bio_add_page
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] rb_erase
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] lru_gen_add_page
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] crc32c_pcl_intel_update
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] crypto_shash_update
     0.01%     0.01%  ReadStage-100    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-86     [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  kworker/u97:5-e  [unknown]          [.] 0000000000000000
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] ext4_bio_write_page
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  kworker/u97:5-e  [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.01%  ReadStage-48     [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __update_load_avg_blocked_se
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] remove_entity_load_avg
     0.01%     0.01%  ReadStage-38     [kernel.kallsyms]  [k] workingset_update_node
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-38     [kernel.kallsyms]  [k] __do_fault
