# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 7222831906752
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-23     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] __copy_skb_header
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] __skb_clone
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] skb_clone
     0.01%     0.01%  ReadStage-64     [kernel.kallsyms]  [k] sugov_iowait_apply
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.00%  ReadStage-64     [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] _raw_read_unlock_irqrestore
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] xas_find_conflict
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] calc_load_nohz_start
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] vmacache_update
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] find_vma
     0.01%     0.01%  ReadStage-81     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-45     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] bvec_free
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] bio_free
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] bio_put
     0.01%     0.01%  ReadStage-4      [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __blk_mq_sched_bio_merge
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] read_pages
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  ReadStage-4      [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.01%  ReadStage-5      [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] cpumask_next_wrap
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.01%  ReadStage-69     [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __x86_indirect_thunk_rax
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] x2apic_send_IPI
     0.01%     0.01%  ReadStage-83     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-83     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  ReadStage-78     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] strncpy_from_user
     0.01%     0.01%  ReadStage-131    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-131    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-43     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  ReadStage-43     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-126    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  ReadStage-12     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.00%  ReadStage-12     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-18     [kernel.kallsyms]  [k] ktime_get
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.01%  ReadStage-57     [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-57     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] kthread_is_per_cpu
     0.01%     0.01%  Thread-125       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-125       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-125       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-125       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-125       [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-125       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.01%  Thread-87        [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] __update_idle_core
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] pick_next_task_idle
     0.01%     0.00%  Thread-87        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] psi_flags_change
     0.01%     0.01%  ReadStage-100    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-100    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-82     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  Thread-101       [JIT] tid 2506     [.] 0x00007f6829b37611
     0.01%     0.00%  Thread-101       [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%     0.01%  Thread-22        [kernel.kallsyms]  [k] futex_wait_setup
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.01%     0.01%  Native-Transpor  libc.so.6          [.] 0x00000000000951b5
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] xas_load
     0.01%     0.01%  ReadStage-118    [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  Thread-25        [kernel.kallsyms]  [k] psi_task_switch
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.01%     0.01%  ReadStage-85     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  ReadStage-53     [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  ReadStage-70     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-105    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-15     [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] put_prev_entity
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.01%     0.00%  ReadStage-15     [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.01%  ReadStage-126    [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-56     [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  ReadStage-56     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-122    [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-122    [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] xas_store
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] rb_insert_color
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __unqueue_futex
     0.01%     0.01%  ReadStage-93     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-78     [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-78     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  java             libjvm.so          [.] 0x000000000062e354
     0.01%     0.01%  ReadStage-20     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-20     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-115    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  ReadStage-110    [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  Thread-47        [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_idle_sleep_event
     0.01%     0.01%  Thread-130       [unknown]          [.] 0000000000000000
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-27     [kernel.kallsyms]  [k] xas_start
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] xa_get_order
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_page_frag_refill
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] sk_page_frag_refill
     0.01%     0.01%  Thread-45        [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.01%  kworker/28:2-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  ReadStage-121    [kernel.kallsyms]  [k] kmalloc_slab
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] mempool_alloc
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] mempool_kmalloc
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-121    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-72     [kernel.kallsyms]  [k] send_call_function_single_ipi
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __smp_call_single_queue
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.01%     0.00%  ReadStage-72     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] free_unref_page_list
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] bio_uninit
     0.01%     0.01%  ReadStage-114    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-114    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.01%  ReadStage-95     [kernel.kallsyms]  [k] _raw_spin_trylock
     0.01%     0.01%  ReadStage-128    [kernel.kallsyms]  [k] trigger_load_balance
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] update_process_times
