# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 7391755122828
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.00%  ReadStage-127    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-86     [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  ReadStage-106    [kernel.kallsyms]  [k] native_flush_tlb_one_user
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-106    [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-81     [kernel.kallsyms]  [k] xas_start
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-81     [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.01%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-8      [kernel.kallsyms]  [k] rmqueue_bulk
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-5      [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  ReadStage-5      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  ReadStage-35     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] lru_note_cost
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] lru_note_cost_page
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-88     [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.00%  ReadStage-88     [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.01%  MutationStage-2  [kernel.kallsyms]  [k] __hrtimer_init
     0.01%     0.00%  MutationStage-2  [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  MutationStage-2  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.01%     0.01%  java             [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%     0.01%  Thread-60        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-60        [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-41     [kernel.kallsyms]  [k] available_idle_cpu
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-41     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] rb_erase
     0.01%     0.01%  ReadStage-156    [kernel.kallsyms]  [k] check_preempt_curr
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.00%  ReadStage-156    [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-58     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-58     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-94     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-94     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-14     [kernel.kallsyms]  [k] llist_reverse_order
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-14     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-125    [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] lapic_next_deadline
     0.01%     0.01%  kworker/u97:7-e  [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] __writeback_inodes_wb
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] __writeback_single_inode
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] do_writepages
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] ext4_bio_write_page
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] ext4_writepages
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] mpage_submit_page
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] wb_workfn
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] wb_writeback
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.00%  kworker/u97:7-e  [kernel.kallsyms]  [k] writeback_sb_inodes
     0.01%     0.01%  ReadStage-65     [kernel.kallsyms]  [k] __bitmap_and
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-65     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-20     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] bvec_split_segs
     0.01%     0.01%  ReadStage-142    [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.01%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.01%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] ext4_map_blocks
     0.01%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-142    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  MutationStage-3  [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  MutationStage-3  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%     0.01%  ReadStage-117    [kernel.kallsyms]  [k] __rq_qos_issue
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-117    [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-6      [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] blk_mq_get_tag
     0.01%     0.01%  NonPeriodicTask  [kernel.kallsyms]  [k] vm_normal_page
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] read_tsc
     0.01%     0.01%  ReadStage-90     [kernel.kallsyms]  [k] sync_regs
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] sched_idle_set_state
     0.01%     0.01%  ReadStage-147    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-147    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-77     [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] do_set_pte
     0.01%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-77     [kernel.kallsyms]  [k] page_add_file_rmap
     0.01%     0.01%  ReadStage-54     [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-54     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-141    [kernel.kallsyms]  [k] fscrypt_set_bio_crypt_ctx
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-141    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-155    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-155    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] clear_buddies
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] blk_cgroup_bio_start
     0.01%     0.01%  ReadStage-70     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  ReadStage-70     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] apparmor_file_permission
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] rw_verify_area
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] security_file_permission
     0.01%     0.01%  ReadStage-146    [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-146    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-97     [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  ReadStage-97     [kernel.kallsyms]  [k] mod_lruvec_state.constprop.0
     0.01%     0.01%  ReadStage-91     [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.01%  ReadStage-51     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-51     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-76     [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-76     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-44     [kernel.kallsyms]  [k] nvme_setup_cmd
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] blk_finish_plug
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] blk_flush_plug_list
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  ReadStage-44     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  Thread-134       libc.so.6          [.] 0x0000000000094ff7
     0.01%     0.00%  Thread-134       [kernel.kallsyms]  [k] __entry_text_start
     0.01%     0.01%  ReadStage-13     [kernel.kallsyms]  [k] lru_note_cost_page
     0.01%     0.01%  ReadStage-93     [kernel.kallsyms]  [k] rcu_qs
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-93     [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  ReadStage-82     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-82     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.01%  ReadStage-37     [kernel.kallsyms]  [k] release_pages
     0.01%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-37     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  ReadStage-21     [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] wake_page_function
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  ReadStage-21     [kernel.kallsyms]  [k] wake_up_state
     0.01%     0.01%  ReadStage-32     [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  Thread-136       [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] account_process_tick
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] account_user_time
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  Thread-136       [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  java             [kernel.kallsyms]  [k] mark_wake_futex
     0.01%     0.01%  ReadStage-27     [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] nvme_irq
