# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12227789125795
#
# Children      Self  Command          Shared Object       Symbol                                             
# ........  ........  ...............  ..................  ...................................................
#
     0.00%     0.00%  kworker/9:2-mm_  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] kernfs_evict_inode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __dentry_kill
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] dentry_unlink_inode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] iput
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] iput.part.0
     0.00%     0.00%  C1 CompilerThre  libc.so.6           [.] __lll_lock_wait_private
     0.00%     0.00%  migration/34     [kernel.kallsyms]   [k] native_sched_clock
     0.00%     0.00%  migration/34     [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%     0.00%  migration/23     [kernel.kallsyms]   [k] rcu_dynticks_inc
     0.00%     0.00%  kworker/47:1H    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%     0.00%  kworker/47:1H    [kernel.kallsyms]   [k] __blk_mq_run_hw_queue
     0.00%     0.00%  kworker/47:1H    [kernel.kallsyms]   [k] __blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/47:1H    [kernel.kallsyms]   [k] blk_mq_run_work_fn
     0.00%     0.00%  kworker/47:1H    [kernel.kallsyms]   [k] blk_mq_sched_dispatch_requests
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __ptep_modify_prot_start
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] cap_mmap_addr
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] get_unmapped_area
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] finish_task_switch.isra.0
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] finish_task_switch.isra.0
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] sys_imageblit
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __getblk_slow
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] do_split
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_add_entry
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_dx_add_entry
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_init_new_dir
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_map_blocks
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_mb_load_buddy_gfp
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_mb_new_blocks
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] ext4_mb_regular_allocator
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]   [k] get_futex_key
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2109      [.] 0x00007f6fedec27f1
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] ___slab_alloc
     0.00%     0.00%  migration/1      [kernel.kallsyms]   [k] check_preempt_curr
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]   [k] drain_zone_pages
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x00000000003fe4c6
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] set_pte
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] native_set_pte
     0.00%     0.00%  migration/30     [kernel.kallsyms]   [k] __switch_to_asm
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x0000000000640a76
     0.00%     0.00%  kworker/23:1-mm  [kernel.kallsyms]   [k] switch_mm_irqs_off
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ext4_delete_entry
     0.00%     0.00%  migration/31     [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  migration/37     [kernel.kallsyms]   [k] set_task_cpu
     0.00%     0.00%  migration/37     [kernel.kallsyms]   [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/37     [kernel.kallsyms]   [k] migrate_swap_stop
     0.00%     0.00%  migration/3      [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] __sysvec_call_function
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] asm_sysvec_call_function
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] sysvec_call_function
     0.00%     0.00%  :-1              [kernel.kallsyms]   [k] update_curr
     0.00%     0.00%  migration/38     [kernel.kallsyms]   [k] detach_entity_cfs_rq
     0.00%     0.00%  migration/38     [kernel.kallsyms]   [k] active_load_balance_cpu_stop
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] wake_q_add_safe
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1485      [.] 0x00007fba31e56600
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __netif_receive_skb_core
     0.00%     0.00%  java             [kernel.kallsyms]   [k] jbd2_journal_stop
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __ext4_journal_stop
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __radix_tree_preload
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] perf_output_copy
     0.00%     0.00%  VM Thread        libjvm.so           [.] 0x0000000000658e68
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] update_rq_clock
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a96fa0e1
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ext4_htree_next_block
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ex_start_trace_method
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] __activate_page
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] native_set_fixmap
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]   [k] __vunmap
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]   [k] free_work
     0.00%     0.00%  kworker/43:1-mm  [kernel.kallsyms]   [k] remove_vm_area
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __pagevec_lru_add
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] lru_cache_add
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] putback_lru_page
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] vma_link
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] process_measurement
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]   [k] load_balance
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]   [k] newidle_balance
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __wake_up_locked_key
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] autoremove_wake_function
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ep_poll_callback
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] timerfd_tmrproc
     0.00%     0.00%  java             [kernel.kallsyms]   [k] cgroup_free
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] wake_q_add
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] rwsem_mark_wake
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] rwsem_wake.isra.0
     0.00%     0.00%  migration/36     [kernel.kallsyms]   [k] pick_next_entity
     0.00%     0.00%  migration/36     [kernel.kallsyms]   [k] __pick_next_task_fair
     0.00%     0.00%  migration/36     [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  kworker/22:2-ev  [kernel.kallsyms]   [k] __vunmap
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2222      [.] 0x00007f9645052405
     0.00%     0.00%  kswapd1          [kernel.kallsyms]   [k] mem_cgroup_get_nr_swap_pages
     0.00%     0.00%  migration/13     [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%     0.00%  migration/13     [kernel.kallsyms]   [k] deactivate_task
     0.00%     0.00%  migration/13     [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  migration/13     [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  migration/13     [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2062      [.] 0x00007fcf197fa159
     0.00%     0.00%  migration/33     [kernel.kallsyms]   [k] __migrate_swap_task.part.0
     0.00%     0.00%  migration/33     [kernel.kallsyms]   [k] migrate_swap_stop
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] ktime_add_safe
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] __mem_cgroup_uncharge
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] __put_page
     0.00%     0.00%  Thread-5         [JIT] tid 2222      [.] 0x00007f9645381da9
     0.00%     0.00%  migration/0      [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  migration/25     [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]   [k] inode_io_list_move_locked
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ntp_tick_length
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] get_nr_dirty_inodes
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] find_idlest_group
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2273      [.] 0x00007fa0c97276c9
     0.00%     0.00%  systemd-network  [kernel.kallsyms]   [k] __secure_computing
     0.00%     0.00%  systemd-network  [kernel.kallsyms]   [k] syscall_enter_from_user_mode
     0.00%     0.00%  systemd-network  [kernel.kallsyms]   [k] syscall_trace_enter.constprop.0
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] update_min_vruntime
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] __free_one_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1708      [.] 0x00007fb3859f3cdb
     0.00%     0.00%  migration/8      [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  migration/8      [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] idr_find
     0.00%     0.00%  kworker/34:2-ev  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/39:1-mm  [kernel.kallsyms]   [k] collect_percpu_times
     0.00%     0.00%  kworker/39:1-mm  [kernel.kallsyms]   [k] psi_avgs_work
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __bitmap_and
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2062      [.] 0x00007fcf1967bf98
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] acpi_os_acquire_lock
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1708      [.] 0x00007fb38558c377
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] enqueue_task_rt
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1902      [.] 0x00007f1061455114
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1485      [.] 0x00007fba3143e74c
     0.00%     0.00%  C1 CompilerThre  libjvm.so           [.] 0x0000000000a974fa
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  usb-storage      [kernel.kallsyms]   [k] update_rq_clock
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] drain_local_pages_wq
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] drain_pages_zone
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] find_busiest_group
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] kthread
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] load_balance
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] newidle_balance
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] ret_from_fork
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  kworker/38:1H    [kernel.kallsyms]   [k] worker_thread
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] acpi_ev_gpe_detect
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __handle_irq_event_percpu
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] acpi_ev_sci_xrupt_handler
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] acpi_irq
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] handle_irq_event
     0.00%     0.00%  communication t  [JIT] tid 2109      [.] 0x00007f6fed0135d3
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] generic_file_llseek_size
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]   [k] __vunmap
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]   [k] free_work
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] update_load_avg
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] build_open_flags
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] hrtimer_active
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __x64_sys_timerfd_settime
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] do_timerfd_settime
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] hrtimer_try_to_cancel
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x000000000040113b
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2273      [.] 0x00007fa0c967ad79
     0.00%     0.00%  usb-storage      [kernel.kallsyms]   [k] prepare_transfer
     0.00%     0.00%  migration/22     [kernel.kallsyms]   [k] migration_cpu_stop
     0.00%     0.00%  migration/22     [kernel.kallsyms]   [k] move_queued_task
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  kworker/45:1-mm  [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] apparmor_mmap_file
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] cpufreq_driver_fast_switch
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] intel_cpufreq_fast_switch
     0.00%     0.00%  migration/11     [kernel.kallsyms]   [k] __migrate_swap_task.part.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] crc_112
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1459      [.] 0x00007f5711a58353
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] __legitimize_path
     0.00%     0.00%  kworker/47:1-mm  [kernel.kallsyms]   [k] strnlen
     0.00%     0.00%  migration/40     [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1789      [.] 0x00007f92f90135b7
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] __es_remove_extent
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] __ext4_find_entry
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_bread_batch
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_es_insert_extent
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_getblk
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_lookup
     0.00%     0.00%  python3          [kernel.kallsyms]   [k] ext4_map_blocks
     0.00%     0.00%  java             [kernel.kallsyms]   [k] find_task_by_vpid
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] tlb_gather_mmu
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x00000000009d6b99
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] kernfs_create_link
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] bus_add_device
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] sysfs_create_link
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] sysfs_do_create_link_sd
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]   [k] _find_next_bit
     0.00%     0.00%  kworker/7:1-eve  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __mutex_init
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1708      [.] 0x00007fb385052405
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] rcu_read_unlock_strict
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] mntput
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] path_put
     0.00%     0.00%  migration/25     [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%     0.00%  migration/25     [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] rwsem_down_write_slowpath
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] error_entry
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] dequeue_task_rt
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] is_cpu_allowed
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a9a2a0c5
     0.00%     0.00%  :-1              [kernel.kallsyms]   [k] proc_exit_connector
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] add_timer
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] mod_delayed_work_on
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] usb_disable_device_endpoints
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] usb_hcd_alloc_bandwidth
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] xhci_check_bandwidth
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] xhci_configure_endpoint
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]   [k] xhci_queue_configure_endpoint
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] cpumask_next_and
     0.00%     0.00%  kworker/20:1-mm  [kernel.kallsyms]   [k] __vunmap
     0.00%     0.00%  kworker/20:1-mm  [kernel.kallsyms]   [k] free_work
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] psi_group_change
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] ttwu_do_activate
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ps_update_parameter_list
     0.00%     0.00%  migration/37     [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]   [k] strnlen
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] hidinput_connect
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] input_attach_handler
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] input_register_device.cold
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] psi_avgs_work
     0.00%     0.00%  migration/23     [kernel.kallsyms]   [k] check_preempt_wakeup
     0.00%     0.00%  migration/23     [kernel.kallsyms]   [k] check_preempt_curr
     0.00%     0.00%  migration/42     [kernel.kallsyms]   [k] swake_up_locked
     0.00%     0.00%  C1 CompilerThre  libjvm.so           [.] 0x000000000061b9f7
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] dequeue_entity
     0.00%     0.00%  kworker/35:2-ev  [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] rcu_dynticks_inc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] xhci_irq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] xhci_msi_irq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] read_hpet
     0.00%     0.00%  migration/28     [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  migration/28     [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __intel_pmu_enable_all.constprop.0
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] check_preempt_curr
     0.00%     0.00%  communication t  [JIT] tid 2109      [.] 0x00007f6fed0135cc
     0.00%     0.00%  migration/22     [kernel.kallsyms]   [k] update_load_avg
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1485      [.] 0x00007fba317f7594
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] rcu_sched_clock_irq
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] __ext4_get_inode_loc
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] ext4_get_inode_loc
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] fpregs_assert_state_consistent
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]   [k] __free_one_page
     0.00%     0.00%  migration/1      [kernel.kallsyms]   [k] active_load_balance_cpu_stop
     0.00%     0.00%  migration/44     [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  migration/1      [kernel.kallsyms]   [k] hrtick_update
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] cpumask_next
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] clocksource_watchdog
     0.00%     0.00%  usb-storage      [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  usb-storage      [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  usb-storage      [kernel.kallsyms]   [k] schedule_timeout
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.00%     0.00%  migration/31     [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] attach_entity_load_avg
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] crc32c_pcl_intel_update
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] crypto_shash_update
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] ext4_inode_csum
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] ext4_inode_csum_set
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] format_decode
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a90008bb
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] rcu_dynticks_inc
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] format_decode
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] dev_attr_show
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] sysfs_emit_at
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] uevent_show
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] vscnprintf
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] vsnprintf
     0.00%     0.00%  migration/31     [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  migration/31     [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] get_unmapped_area
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] acpi_hw_register_read
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]   [k] detach_if_pending
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_os_execute
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] queue_work_on
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] exc_nmi
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] desc_read
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] kfree
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] con_is_visible
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] down_read
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] rwsem_down_read_slowpath
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] sched_clock
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x0000000000949de1
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] do_dec_rlimit_put_ucounts
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a90523e2
     0.00%     0.00%  migration/3      [kernel.kallsyms]   [k] dequeue_task
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] asm_sysvec_apic_timer_interrupt
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] hrtimer_wakeup
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] sysvec_apic_timer_interrupt
     0.00%     0.00%  multipathd       [kernel.kallsyms]   [k] wake_up_process
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1789      [.] 0x00007f92f941daf0
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] set_page_dirty
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] sync_mm_rss
     0.00%     0.00%  migration/27     [kernel.kallsyms]   [k] migrate_swap_stop
     0.00%     0.00%  java             [kernel.kallsyms]   [k] vm_area_dup
     0.00%     0.00%  java             [kernel.kallsyms]   [k] insert_vmap_area_augment.constprop.0
     0.00%     0.00%  migration/7      [kernel.kallsyms]   [k] __rdgsbase_inactive
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] userfaultfd_remove
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] free_pcp_prepare
