# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 6786877701719
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] bio_integrity_prep
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __fget_light
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __calc_delta
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] error_return
     0.01%     0.01%  ReadStage-138    [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-138    [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-110    [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.01%     0.01%  ReadStage-157    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-157    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-61     [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] trigger_load_balance
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] up_read
     0.01%     0.00%  ReadStage-61     [kernel.kallsyms]  [k] update_process_times
     0.01%     0.01%  epollEventLoopG  [JIT] tid 2137     [.] 0x00007fc0a2f92ecb
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] migrate_disable
     0.01%     0.01%  ReadStage-86     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-67     [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-67     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] read_tsc
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_get_group_desc
     0.01%     0.01%  kcompactd1       [kernel.kallsyms]  [k] isolate_freepages_block
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] compaction_alloc
     0.01%     0.01%  ReadStage-86     [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] __sysvec_call_function
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] asm_sysvec_call_function
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] generic_smp_call_function_single_interrupt
     0.01%     0.00%  ReadStage-86     [kernel.kallsyms]  [k] sysvec_call_function
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] leave_mm
     0.01%     0.01%  ReadStage-8      [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  ReadStage-8      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] resched_curr
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] check_preempt_curr
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.01%  ReadStage-35     [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-35     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  MutationStage-1  [kernel.kallsyms]  [k] update_cfs_group
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] __next_zones_zonelist
     0.01%     0.01%  ReadStage-36     [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] psi_task_switch
     0.01%     0.00%  ReadStage-36     [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  kworker/u98:4-w  [unknown]          [.] 0000000000000000
     0.01%     0.01%  ReadStage-41     [kernel.kallsyms]  [k] __switch_to_asm
     0.01%     0.01%  ReadStage-101    [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-101    [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] skb_try_coalesce
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_queue_rcv
     0.01%     0.00%  cluster1-nio-wo  [kernel.kallsyms]  [k] tcp_try_coalesce
     0.01%     0.01%  ReadStage-62     [unknown]          [.] 0000000000000000
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.01%  ReadStage-145    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  Thread-25        [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-25        [kernel.kallsyms]  [k] update_curr
     0.01%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%     0.00%  java             [kernel.kallsyms]  [k] wake_up_process
     0.01%     0.01%  Thread-123       [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-123       [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] resched_curr
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] check_preempt_curr
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] get_user_cpu_mask
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.01%  ReadStage-90     [kernel.kallsyms]  [k] _copy_from_user
     0.01%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-90     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.01%  java             [kernel.kallsyms]  [k] native_flush_tlb_one_user
     0.01%     0.01%  Thread-127       [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  Thread-127       [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%     0.00%  Thread-127       [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.00%  Thread-127       [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.01%  Thread-51        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-51        [kernel.kallsyms]  [k] update_curr
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] native_read_msr
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] sugov_update_single_freq
     0.01%     0.01%  ReadStage-18     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-18     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_fc_start_update
     0.01%     0.01%  ReadStage-22     [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] schedule
     0.01%     0.01%  ReadStage-113    [kernel.kallsyms]  [k] kmem_cache_free
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] bio_free
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] bio_put
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] bvec_free
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  ReadStage-113    [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.01%  ReadStage-160    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-160    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] _raw_spin_lock_bh
     0.01%     0.01%  ReadStage-27     [kernel.kallsyms]  [k] next_uptodate_page
     0.01%     0.00%  ReadStage-27     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  ReadStage-94     [kernel.kallsyms]  [k] native_load_tls
     0.01%     0.01%  kworker/u98:4-w  [kernel.kallsyms]  [k] llist_add_batch
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] page_mkclean
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] page_mkclean_one
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] rmap_walk
     0.01%     0.00%  kworker/u98:4-w  [kernel.kallsyms]  [k] rmap_walk_file
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  ReadStage-133    [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] io_schedule
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-133    [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.01%  Thread-48        [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] dequeue_entity
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] futex_wait
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Thread-48        [kernel.kallsyms]  [k] update_curr
     0.01%     0.01%  Thread-138       [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.01%     0.00%  Thread-138       [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-138       [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-138       [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] perf_event_task_tick
     0.01%     0.01%  Thread-123       [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.01%     0.01%  ReadStage-69     [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] filemap_map_pages
     0.01%     0.00%  ReadStage-69     [kernel.kallsyms]  [k] xas_find
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] add_mm_counter_fast
     0.01%     0.01%  ReadStage-7      [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-7      [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_established_options
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __common_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __read_end_io
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __wake_up_common
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __wake_up_locked_key_bookmark
     0.01%     0.00%  java             [kernel.kallsyms]  [k] asm_common_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] bio_endio
     0.01%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  java             [kernel.kallsyms]  [k] blk_update_request
     0.01%     0.00%  java             [kernel.kallsyms]  [k] common_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] handle_edge_irq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  java             [kernel.kallsyms]  [k] mpage_end_io
     0.01%     0.00%  java             [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] unlock_page
     0.01%     0.00%  java             [kernel.kallsyms]  [k] wake_page_function
     0.01%     0.00%  java             [kernel.kallsyms]  [k] wake_up_page_bit
     0.01%     0.00%  java             [kernel.kallsyms]  [k] wake_up_state
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-55     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  ReadStage-30     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.01%  kworker/12:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/12:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.01%  ReadStage-26     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] cpumask_next
     0.01%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-26     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-32     [kernel.kallsyms]  [k] kmem_cache_alloc
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] bio_alloc_bioset
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] bvec_alloc
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-32     [kernel.kallsyms]  [k] read_pages
     0.01%     0.01%  ReadStage-24     [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
