# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 6983414561021
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2147        [.] 0x00007f7059784d64
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __fpu_restore_sig
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __x64_sys_rt_sigreturn
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] fpregs_mark_activate
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] fpu__restore_sig
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] restore_sigcontext
     0.00%     0.00%  java             [kernel.kallsyms]     [k] handle_cmd_completion
     0.00%     0.00%  migration/24     [kernel.kallsyms]     [k] __switch_to
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] fill_pte
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] set_page_dirty
     0.00%     0.00%  usb-storage      [kernel.kallsyms]     [k] xhci_get_ep_ctx
     0.00%     0.00%  java             [kernel.kallsyms]     [k] usb_hcd_unmap_urb_for_dma
     0.00%     0.00%  java             [kernel.kallsyms]     [k] usb_hcd_unmap_urb_setup_for_dma
     0.00%     0.00%  java             [kernel.kallsyms]     [k] xhci_unmap_urb_for_dma
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]     [k] pwq_dec_nr_in_flight
     0.00%     0.00%  java             [kernel.kallsyms]     [k] lockref_put_return
     0.00%     0.00%  java             [kernel.kallsyms]     [k] fscrypt_file_open
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] raw_notifier_call_chain
     0.00%     0.00%  migration/43     [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_inode_to_goal_block
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] enter_lazy_tlb
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] wake_q_add
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] do_page_add_anon_rmap
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] page_add_anon_rmap
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] enqueue_entity
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  migration/35     [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  migration/14     [kernel.kallsyms]     [k] pull_rt_task
     0.00%     0.00%  systemd          [kernel.kallsyms]     [k] __x64_sys_ioctl
     0.00%     0.00%  kworker/26:2-ev  [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  migration/0      [kernel.kallsyms]     [k] detach_entity_cfs_rq
     0.00%     0.00%  migration/0      [kernel.kallsyms]     [k] propagate_entity_cfs_rq
     0.00%     0.00%  migration/27     [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/27:2-ev  [kernel.kallsyms]     [k] __switch_to
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] move_addr_to_user
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1491        [.] 0x00007f90e134fca1
     0.00%     0.00%  kworker/45:1-ev  [kernel.kallsyms]     [k] fold_diff
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] update_rq_clock
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] rcu_qs
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] down_trylock
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] wq_worker_running
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]     [k] submit_bio_checks
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1714        [.] 0x00007f71f950751d
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] posix_cpu_timers_exit
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] _find_next_bit
     0.00%     0.00%  migration/45     [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%     0.00%  kworker/22:1-mm  [kernel.kallsyms]     [k] strscpy
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] strscpy
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1828        [.] 0x00007f38b93c4e1f
     0.00%     0.00%  migration/31     [kernel.kallsyms]     [k] balance_fair
     0.00%     0.00%  migration/31     [kernel.kallsyms]     [k] deactivate_task
     0.00%     0.00%  migration/31     [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  migration/31     [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/34:2-mm  [kernel.kallsyms]     [k] round_jiffies_relative
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] balance_fair
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/16:1-mm  [kernel.kallsyms]     [k] psi_group_change
     0.00%     0.00%  kworker/16:1-mm  [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  migration/3      [kernel.kallsyms]     [k] pull_rt_task
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]     [k] apparmor_mmap_file
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] copy_page
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] do_mmap
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] elf_map
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] mmap_region
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] vm_area_alloc
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] vm_mmap
     0.00%     0.00%  getconf          [kernel.kallsyms]     [k] vm_mmap_pgoff
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%     0.00%  migration/8      [kernel.kallsyms]     [k] pull_rt_task
     0.00%     0.00%  migration/18     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  communication t  [JIT] tid 1464        [.] 0x00007f75490135fd
     0.00%     0.00%  C2 CompilerThre  libc.so.6             [.] 0x00000000001b2559
     0.00%     0.00%  communication t  [JIT] tid 2227        [.] 0x00007f84950135b0
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] lock_timer_base
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] add_timer_on
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] __put_page
     0.00%     0.00%  migration/41     [kernel.kallsyms]     [k] stop_machine_yield
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __this_module+0x8000000066d4
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1666        [.] 0x00007fe8a96359c9
     0.00%     0.00%  kworker/30:2-ev  [kernel.kallsyms]     [k] __switch_to
     0.00%     0.00%  java             libc.so.6             [.] 0x00000000001b28b6
     0.00%     0.00%  migration/30     [kernel.kallsyms]     [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] acpi_ns_print_pathname
     0.00%     0.00%  java             [kernel.kallsyms]     [k] consume_skb
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] ww_mutex_lock_interruptible
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]     [k] _find_next_bit
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] __wait_for_common
     0.00%     0.00%  kworker/13:1-mm  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1464        [.] 0x00007f7549558bb5
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1491        [.] 0x00007f90e134fc53
     0.00%     0.00%  migration/22     [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2147        [.] 0x00007f705979784a
     0.00%     0.00%  kworker/16:1-mm  [kernel.kallsyms]     [k] first_online_pgdat
     0.00%     0.00%  migration/15     [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  kworker/3:2-mm_  [kernel.kallsyms]     [k] first_online_pgdat
     0.00%     0.00%  kworker/21:1-mm  [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  kworker/42:1-mm  [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] put_cred_rcu
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] security_cred_free
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  migration/20     [kernel.kallsyms]     [k] pick_next_entity
     0.00%     0.00%  kworker/1:1-mm_  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  kworker/u98:2    [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe217aa502
     0.00%     0.00%  kworker/13:1H    [kernel.kallsyms]     [k] blk_mq_queue_tag_busy_iter
     0.00%     0.00%  kworker/13:1H    [kernel.kallsyms]     [k] blk_mq_timeout_work
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] calc_wheel_index
     0.00%     0.00%  migration/9      [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] __x64_sys_mprotect
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] do_mprotect_pkey
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]     [k] __switch_to
     0.00%     0.00%  VM Thread        libjvm.so             [.] 0x0000000000934e40
     0.00%     0.00%  java             [JIT] tid 1586        [.] 0x00007feacd78ee13
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] down_write
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] ext4_get_group_desc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_es_init_tree
     0.00%     0.00%  kworker/6:2-mm_  [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] ktime_get
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1970        [.] 0x00007f32b1534507
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] generic_write_check_limits
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] ext4_generic_write_checks
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]     [k] crc32c_pcl_intel_update
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe219b2dbf
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] down_read_trylock
     0.00%     0.00%  migration/10     [kernel.kallsyms]     [k] balance_rt
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] note_interrupt
     0.00%     0.00%  communication t  [JIT] tid 1970        [.] 0x00007f32b10135be
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2227        [.] 0x00007f849541521f
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2227        [.] 0x00007f84957d153f
     0.00%     0.00%  migration/39     [kernel.kallsyms]     [k] pick_next_task_rt
     0.00%     0.00%  kworker/5:1-eve  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%     0.00%  kworker/5:1-eve  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] check_preempt_curr
     0.00%     0.00%  migration/16     [kernel.kallsyms]     [k] update_min_vruntime
     0.00%     0.00%  migration/16     [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] xas_set_mark
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]     [k] mpol_misplaced
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] blk_finish_plug
     0.00%     0.00%  kworker/41:1-mm  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] kfree
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_acpi_get_companion_for_port
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] acpi_device_notify
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] hub_port_init
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_acpi_find_companion
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_control_msg
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_free_urb
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_get_descriptor
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_get_device_descriptor
     0.00%     0.00%  kworker/10:1-mm  [kernel.kallsyms]     [k] usb_start_wait_urb
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] xhci_td_cleanup.isra.0
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] __slab_free
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] __d_free
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] i_callback
     0.00%     0.00%  ksoftirqd/30     [kernel.kallsyms]     [k] proc_free_inode
     0.00%     0.00%  kworker/4:2-mm_  [kernel.kallsyms]     [k] worker_enter_idle
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] drm_client_buffer_vmap
     0.00%     0.00%  multipathd       [kernel.kallsyms]     [k] put_timespec64
     0.00%     0.00%  migration/12     [kernel.kallsyms]     [k] pull_rt_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1925        [.] 0x00007ff9853a5a94
     0.00%     0.00%  sd-resolve       [kernel.kallsyms]     [k] do_sys_poll
     0.00%     0.00%  sd-resolve       [kernel.kallsyms]     [k] __x64_sys_poll
     0.00%     0.00%  sd-resolve       [kernel.kallsyms]     [k] do_syscall_64
     0.00%     0.00%  sd-resolve       [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __sigqueue_alloc
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __find_get_block
     0.00%     0.00%  LocalJobRunner   libzip.so             [.] 0x0000000000006b61
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] get_mmap_base
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%     0.00%  migration/1      [kernel.kallsyms]     [k] complete
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __build_skb
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] sugov_iowait_boost
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] collect_percpu_times
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]     [k] psi_avgs_work
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1586        [.] 0x00007feacd0007d9
     0.00%     0.00%  kworker/16:1-mm  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] update_load_avg
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] set_next_entity
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2147        [.] 0x00007f70595824d4
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]     [k] lock_timer_base
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]     [k] add_timer_on
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1970        [.] 0x00007f32b136d033
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __mod_timer
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] add_timer
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] lock_timer_base
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2284        [.] 0x00007f718550bf51
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] siginfo_layout
     0.00%     0.00%  migration/15     [kernel.kallsyms]     [k] arch_touch_nmi_watchdog
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2284        [.] 0x00007f7185af3ffe
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000640c94
     0.00%     0.00%  java             libjvm.so             [.] 0x000000000065548c
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]     [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]     [k] fb_get_buffer_offset
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1464        [.] 0x00007f7549558e5b
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] unlock_new_inode
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe217aa695
     0.00%     0.00%  kworker/4:2-mm_  [kernel.kallsyms]     [k] wq_worker_sleeping
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __fprop_inc_percpu
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __fprop_inc_percpu_max
     0.00%     0.00%  java             [kernel.kallsyms]     [k] fprop_reflect_period_percpu.isra.0
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] del_timer_sync
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1666        [.] 0x00007fe8a9904c7f
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe216a5588
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  migration/0      [kernel.kallsyms]     [k] rb_erase
     0.00%     0.00%  migration/25     [kernel.kallsyms]     [k] balance_dl
     0.00%     0.00%  migration/4      [kernel.kallsyms]     [k] put_prev_task_stop
     0.00%     0.00%  LocalJobRunner   libjvm.so             [.] 0x000000000095f020
     0.00%     0.00%  kworker/28:2-ev  [kernel.kallsyms]     [k] __switch_to_asm
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] do_page_add_anon_rmap
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1491        [.] 0x00007f90e149b45a
     0.00%     0.00%  migration/19     [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  migration/19     [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  C1 CompilerThre  libc.so.6             [.] pthread_cond_signal
     0.00%     0.00%  migration/28     [kernel.kallsyms]     [k] rcu_momentary_dyntick_idle
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]     [k] dequeue_task
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1970        [.] 0x00007f32b1a3cfa4
     0.00%     0.00%  kworker/31:2-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/31:2-ev  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%     0.00%  Thread-10        [kernel.kallsyms]     [k] sigprocmask
     0.00%     0.00%  Thread-10        [kernel.kallsyms]     [k] do_syscall_64
     0.00%     0.00%  Thread-10        [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  kworker/2:2-mm_  [kernel.kallsyms]     [k] strnlen
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] ghes_notify_nmi
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1714        [.] 0x00007f71f9507519
     0.00%     0.00%  kworker/45:1-ev  [kernel.kallsyms]     [k] enqueue_timer
     0.00%     0.00%  kworker/45:1-ev  [kernel.kallsyms]     [k] __queue_delayed_work
     0.00%     0.00%  kworker/23:1-mm  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] wait_for_completion
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] clockevents_program_event
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] tick_program_event
     0.00%     0.00%  kworker/8:2-mm_  [kernel.kallsyms]     [k] usb_disconnect
     0.00%     0.00%  kworker/33:2-mm  [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1464        [.] 0x00007f75495927d4
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] enqueue_task
     0.00%     0.00%  migration/7      [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%     0.00%  kworker/7:1-mm_  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1464        [.] 0x00007f75494ac71a
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1586        [.] 0x00007feacd055022
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_mapping
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] rb_next
     0.00%     0.00%  migration/2      [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  C2 CompilerThre  libjvm.so             [.] 0x0000000000640e40
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe217aa8c7
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2227        [.] 0x00007f8495a9af9d
     0.00%     0.00%  java             [kernel.kallsyms]     [k] apei_check_gar
     0.00%     0.00%  kworker/9:1-mm_  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] switch_fpu_return
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%     0.00%  kworker/0:0-kac  [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] __switch_to
     0.00%     0.00%  Sampler Reader   [JIT] tid 2227        [.] 0x00007f849578cf10
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] dec_rlimit_ucounts
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] __x64_sys_exit
     0.00%     0.00%  process reaper   [kernel.kallsyms]     [k] do_exit
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __wake_up_common
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __ext4_journal_stop
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __wake_up
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] __wake_up_common_lock
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] jbd2_journal_stop
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] stop_this_handle
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2065        [.] 0x00007fbe21a050ee
     0.00%     0.00%  kworker/19:1-ev  [kernel.kallsyms]     [k] next_zone
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1828        [.] 0x00007f38b979e7e2
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] queued_spin_unlock
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]     [k] kthread_data
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] refill_obj_stock
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] obj_cgroup_uncharge
     0.00%     0.00%  migration/36     [kernel.kallsyms]     [k] dequeue_entity
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] netlink_recvmsg
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] ____sys_recvmsg
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] ___sys_recvmsg
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] __sys_recvmsg
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] __x64_sys_recvmsg
     0.00%     0.00%  systemd-network  [kernel.kallsyms]     [k] sock_recvmsg
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] futex_wait
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%     0.00%  migration/32     [kernel.kallsyms]     [k] pick_next_task_dl
     0.00%     0.00%  migration/46     [kernel.kallsyms]     [k] cpu_stop_should_run
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1491        [.] 0x00007f90e15d8652
     0.00%     0.00%  migration/11     [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1586        [.] 0x00007feacd50b260
     0.00%     0.00%  migration/5      [kernel.kallsyms]     [k] pick_next_task_rt
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] security_mmap_addr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1970        [.] 0x00007f32b1a3cf5a
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_lock_anon_vma_read
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] add_mm_counter_fast
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]     [k] refill_obj_stock
